stock,buy_pt_up,sell_pt_up,buy_pt_down,sell_pt_down,price
AAPL,1.0063930934710208,0.9957578700485552,1.0094979810593774,0.9928605416469104,174.72000122070312
ABMD,1.0039950644198616,0.9974844056827056,1.0046752359392492,0.9969837290461694,318.8800048828125
ABNB,1.005606812406605,0.9947871265341603,1.0117012046174756,0.9842169311160464,167.22000122070312
AMD,1.011648910250568,0.9929363051540103,1.0114416147235832,0.9912031706817219,119.66999816894531
AMZN,1.0052781146659382,0.9966138417957943,1.008414143180698,0.9939891787507318,3295.469970703125
ANET,1.006440677922678,0.9948246077129832,1.008120439566985,0.9939620454868304,138.3699951171875
APPH,1.0052188411193645,0.9945789208950832,1.013855605644464,0.997225286357,5.980000019073486
AXON,1.0074217337885776,0.9960855556272633,1.00698095079846,0.9963161876257549,132.69000244140625
BROS,1.00390491572628,0.9978714069994107,1.0107164801020212,0.997190040049804,54.91999816894531
BYND,1.019315723890763,0.987453026043961,1.0129553874958357,0.9839500324579988,48.630001068115234
CHWY,1.0084316048619852,0.9951570845322139,1.0107875817933434,0.9925163030283616,45.7400016784668
COIN,1.0174269567613443,0.9853548350552482,1.0122935842548133,0.9829411213369155,186.7100067138672
COUR,1.0033220021496987,0.9960598157794557,1.0069153997845934,0.9939822002820582,21.1299991607666
CRWD,1.0120703208638224,0.993564771358954,1.008706553849908,0.9880237225651092,221.9499969482422
DDOG,1.0075227101377728,0.9948761908363957,1.0099068641862194,0.9859727365909572,146.83999633789062
DKNG,1.007783039574778,0.9953847903170897,1.0148755358398405,0.993207081592686,18.200000762939453
DOCU,1.0070792198299958,0.993517597667267,1.0110130405790902,0.9926675922268573,100.44999694824219
DUOL,1.0018500250319764,0.9895190562355534,1.0053270463671145,0.9963691465826008,93.05000305175781
EDIT,1.0085878988617873,0.997110146196958,1.0071205507785,0.9942677852684544,18.760000228881836
ETSY,1.0058131041397387,0.9963356671407616,1.0105106372868216,0.9940630928044881,132.32000732421875
FLGT,1.011604989290905,0.98868311521052,1.0151403721003047,0.9909150362384967,60.970001220703125
FUV,1.0150680153962275,0.9932991963947977,1.012903554201676,0.9934761733912304,6.949999809265137
FVRR,1.0092712643980224,0.9873450375395036,1.0129245504546027,0.993959465870339,72.62000274658203
GH,1.005628859637058,0.993681438186768,1.0092030809864487,0.9950638499273141,59.2599983215332
GMED,1.003978476102585,0.9978236542199533,1.0039798682735923,0.996835770052539,70.97000122070312
GOOG,1.0056295568977462,0.9967465878147448,1.0063880115544732,0.9944244282956893,2830.429931640625
INTG,1.015844195629688,0.973056125789566,1.0222424288609706,0.9835954931965663,49.650001525878906
ISRG,1.0034393357898042,0.9954864138199094,1.0063989513556486,0.995117875618922,286.8699951171875
JD,1.011632675155156,0.9897837900246214,1.0153797648451455,0.9863002470988925,59.91999816894531
LSPD,1.0124488865944434,0.992187441967129,1.015556928107723,0.988812503150562,29.014999389648438
LULU,1.0047484566727785,0.9962050068873732,1.0061854409831947,0.9954124639105472,321.1400146484375
MDB,1.0084025854985808,0.9962460126773233,1.0095178181435325,0.9928788710171673,406.0400085449219
MELI,1.005929690689971,0.9964874151975851,1.0073921591098978,0.9926258721090127,1166.3299560546875
MNST,1.0033489172498886,0.9977682503843635,1.0047560075967108,0.9959354814027097,78.69999694824219
MSFT,1.0041104070380353,0.9961902098787346,1.0078462510735693,0.9943602732643891,303.67999267578125
MTCH,1.004025358036285,0.9981790189463869,1.0060351448080074,0.996714088795427,106.7300033569336
NVCR,1.0058035665346257,0.9966973860828869,1.0075332647169006,0.9939806965956687,80.12000274658203
NVDA,1.009785795335561,0.9948832874670209,1.0105940147502834,0.9928461720500139,276.9200134277344
NYT,1.0029338076476104,0.9978575549353287,1.0032620051924959,0.9965474843882551,47.060001373291016
OKTA,1.0053563176282188,0.9968607290954921,1.0104103442242658,0.9949787375822314,138.11000061035156
OPEN,1.013348390655699,0.9950349336482975,1.0169273326269943,0.9866361405814215,8.649999618530273
PANW,1.0071468184066539,0.9963016659749211,1.0079019029181562,0.9949397729524245,622.4000244140625
PINS,1.0127505161248558,0.9843115302278755,1.010043213045298,0.9922225367548326,25.479999542236328
PTON,1.0124815621463896,0.9872655718228474,1.0112827148420656,0.9895091757026024,28.420000076293945
QDEL,1.0031222177197283,0.9977486100264922,1.003891041429946,0.9968454289518668,109.19999694824219
RBLX,1.0061975704142623,0.9873409464397992,1.0108438151345835,0.9892551887148174,47.09000015258789
RDFN,1.0073729249464562,0.9930429467127615,1.0093630609590811,0.9934683937093813,18.299999237060547
RGEN,1.0043766380100616,0.9988378275626477,1.0049599641072415,0.9974871858764358,180.5500030517578
ROKU,1.0151495160471313,0.9900468427965563,1.01464630796912,0.9942458783119109,123.75
SE,1.010295490989099,0.9915514542532927,1.0174909304081967,0.9879597764860499,116.0
SHOP,1.0076741303936652,0.9951133877776945,1.011365884852113,0.9929891652426618,679.6500244140625
SPLK,1.0053545702818798,0.9949153519534378,1.0081190935749365,0.9944838694137998,142.50999450683594
SQ,1.0100559021022506,0.9935427053763575,1.014572300846547,0.989977261827401,130.32000732421875
TASK,1.012777775255742,0.9932812869240957,1.0072664152554618,0.9980279064864646,38.59000015258789
TDOC,1.0057169767973282,0.9940276156165435,1.0111195121159346,0.992145497032805,66.76000213623047
TEAM,1.0045838298367364,0.9955934376903736,1.0084240511138882,0.9946104614603084,284.2099914550781
TREX,1.004903670799649,0.9969884794507594,1.0068234871837003,0.9956441378638713,68.97000122070312
TTD,1.0084076059641633,0.9968862156983539,1.0097921097307778,0.992152345051389,65.44999694824219
TTWO,1.004072796906046,0.9967110749275812,1.0063537758712082,0.9977459949878997,154.5
