,dar,dar_0,dar_1,dar_2,dar_3,dar_4,dar_5
TSLA,1.0014824378644234,0.990734809340724,0.9994216730135721,1.003240793578786,1.008923219151677,1.0065714585617374,1.0061513836631164
AVGO,1.001237025810171,0.9931287231886342,0.9994001522420596,1.002714149148113,1.0053276366075685,1.0023005852884097,1.0066292774986576
NFLX,1.0012349997054695,0.9956821951166436,0.9984238454473358,1.002836088990031,1.0062875106580296,1.0024865051373817,1.0071675853785047
QLYS,1.0011873323928235,0.9925490561202527,0.9976924696070836,1.0028146070101474,1.0073657016018733,1.002524222646611,1.0065193102354255
EPAM,1.001182031415162,0.9926103931677909,0.99777091065143,1.002837404112504,1.0066288076327317,1.0026655505648194,1.0055172588085972
NOW,1.0011645496934447,0.9916575572665675,0.9994962960931209,1.0028370410814282,1.0025842711684771,1.0029403232807685,1.0070797932108941
NVEE,1.0011624225867006,0.9955430710921411,0.9968803001836023,1.0019912001648732,1.0066727151801156,1.0040661317467272,1.0047606905595763
AMBA,1.0011420633824626,0.9900579095887843,0.9965408702010495,1.0029161841953667,1.0100156614670548,1.003888157198422,1.0081720760488309
FTNT,1.0011260060849612,0.993365496619326,0.9969074587904619,1.002729030938292,1.0061020553106317,1.003466616676488,1.006419570718358
LGIH,1.0011056064567616,0.9941044025135942,1.0036475540402408,1.0017039165688018,1.0019278457410046,1.00249658064118,1.0070781839799312
TRGP,1.0010635568817265,0.9942741999724493,0.9992187491032387,1.0012905749764038,1.0024926600172495,1.0040860304443546,1.0071539900999822
NVDA,1.0010526137538545,0.9905060076741254,0.9985758650629598,1.0032716590545445,1.0039941269011823,1.0064310122284634,1.0130082476072841
PANW,1.0010375136551428,0.9929963295023787,0.9989130070146365,1.0027570751172432,1.0052157046296522,1.0012976483332963,1.005522659304814
CDW,1.001029811777511,0.994200938499396,0.9995551314861219,1.0020204326418416,1.001342997981495,1.0041593268358353,1.0056496458431976
MDXG,1.0010211885269733,0.9957216583232261,0.9992081258777893,1.0021456098875268,1.0074221301409605,1.0013935649290608,1.004782663018364
TDG,1.0010174655743667,0.9949197127916429,1.0001436529725791,1.002111496689717,1.0021810871194476,1.0026922456880063,1.0071122620740012
TJX,1.00100740522508,0.995341613487027,1.0004297212519737,1.001382088918778,1.0035416056370452,1.0021698388331144,1.0068566335061346
SPSC,1.0010065982405962,0.9946627398747149,0.9993549581127465,1.001964746617985,1.0052211056836877,1.0031913508589738,1.0054848580890208
LULU,1.0010064495097386,0.9931956210425603,1.0019467531480888,1.0020476154977496,1.0029939556781282,1.0036608747113984,1.0077914425348713
CF,1.000980639786052,0.9940038735924557,0.9996205229492837,1.0020168090757395,1.0023186542008145,1.0024758198011536,1.00810165606975
TPX,1.000975531281177,0.9926727525339822,0.9998568821962056,1.0024628323195146,1.0033723293128616,1.0044019962719084,1.0074679855502053
MSFT,1.0009717162792462,0.993248759907329,1.0002563149246881,1.001823770898208,1.0029343415945098,1.0026609885739122,1.0078354458564092
NKE,1.0009670305228642,0.9948776381941766,1.0000539721644939,1.0016605388753252,1.0029461617766844,1.0021354289561817,1.0061759694600518
AXON,1.0009654584358136,0.9932747615724513,1.0010357714963598,1.002205054244894,1.003388745457303,1.0027951783347901,1.0092601705745927
MA,1.0009572213313827,0.9936178869988037,0.9994949522913937,1.0024234029623176,1.002994132187673,1.0037777884001393,1.007216749973709
UNH,1.0009508168364252,0.9951607168004579,1.0005958558790453,1.001837488934786,1.0022908425517654,1.0025860983608108,1.0048580413464576
BAH,1.0009384876887077,0.9970392171324758,0.9983791477680579,1.0014297628781073,1.0017554968572304,1.0020468081121197,1.0050118462172555
ENPH,1.0009354217792583,0.9917956124847377,0.9981170047073464,1.0023121024568453,1.0095650325854733,1.0039199202776725,1.005139977013859
FANG,1.0009336797471358,0.9940245183033917,0.9972616405590278,1.0018361369044322,1.0050571542424394,1.0026051351030452,1.0063860636569288
ADBE,1.0009290447537713,0.991312794761418,0.9999108485901462,1.0021012893145647,1.0042813096451355,1.003399387396397,1.0087616724178525
BCC,1.000923190682652,0.9934522439391038,0.9996825172214161,1.0019030001401619,1.0017362735281004,1.003116982636513,1.006893598972778
POOL,1.000917900776003,0.9964047752038138,1.0001359367814233,1.0018814234734812,1.0022346760494365,1.001693207211031,1.0050661659515745
ENSG,1.0009152437315012,0.9961628145465834,0.99934778842886,1.0019240150467705,1.002285256698,1.0020185133251087,1.0057383432597404
HD,1.0009130997019404,0.9938434372375209,0.999844136312576,1.0014263960124221,1.003429066464906,1.0024934032558288,1.0072829504812577
CROX,1.0009079367311482,0.9932532630471678,1.000187798447323,1.0025317528828999,1.0054748402571787,1.0030431895395575,1.0062743465274955
UI,1.000905082092637,0.9935943629191247,0.9975672030322442,1.003115910890235,1.007099475081478,1.0017980585758213,1.0026244655387688
CTSH,1.0009039109693414,0.9940728323667746,1.00022081847675,1.0017254890942742,1.0024503002305887,1.0047272401825709,1.0095426594191304
SMCI,1.0009023877747438,0.9944962456067866,0.9991484797113775,1.002099566817868,1.0026534276901053,1.0029014906362788,1.0080362327758223
LPLA,1.0009003335302176,0.9941008665542495,0.9972628248887633,1.0021280352953714,1.005039031135324,1.0035348455785822,1.004624905908704
MPC,1.000898453013572,0.9943690408761372,0.9968788978962526,1.0018021380411917,1.0035745296727243,1.0031736807231377,1.006504764877128
AMZN,1.0008893403300907,0.9917211288286644,1.0000341684581833,1.0020913253763923,1.0028851701342703,1.0040645973146731,1.0119403760761827
ADUS,1.0008759578175666,0.9953540124311211,0.9977240065550322,1.0025672366356215,1.0050563242851713,1.0015563597010657,1.0033289798489422
APO,1.0008727605568477,0.9920434919787131,0.9996752876680411,1.002280541622158,1.0027208416212199,1.002362477818694,1.0064166006821946
CNC,1.0008725264922262,0.9952730229625393,0.9999265363357801,1.0023932074577384,1.0033616227454158,1.0029455719422653,1.0051783639036986
MSCI,1.000863232680743,0.9937055359915774,1.0000879153509012,1.0022340748896998,1.0036966256773783,1.0027998984179756,1.0072420056411213
UVE,1.000862586201716,0.9958640602875238,0.9992925547878667,1.002359586336143,1.0052756790763873,1.0012551285242237,1.0054687192412777
MOH,1.0008512403520218,0.9943277889942607,1.0003672789271323,1.0022985913515416,1.0037429380665919,1.0028364028691898,1.0050779669473027
TTC,1.000839306325546,0.9957559015139202,0.9998266449036397,1.0017757624829937,1.0022030458940088,1.0022949038153384,1.00415996813974
HCA,1.0008390789920953,0.9939449288895866,1.0001356576088123,1.0019376299327374,1.0021273170354579,1.002052805446732,1.0049266733386275
CSCO,1.0008386704430248,0.9919824200091074,0.9988775348604374,1.0023807737530854,1.0040316224610009,1.0029385985302928,1.0089769420975891
FAST,1.000835138850681,0.993580299464495,1.0007913694184565,1.0019183931080609,1.0031078900309358,1.0023307462088855,1.0065116097656701
MUSA,1.000834296030328,0.9976700659060104,0.9995695939084032,1.0013395677406665,1.0007615164491845,1.0014389078766113,1.0037187514401738
CMG,1.00083378031406,0.9959310562423178,1.0006454102293747,1.0015703192738399,1.0035734922736927,1.0011315908030871,1.0061227962223422
ORCL,1.0008328118750374,0.992183213536919,0.9999484437337025,1.0017695856523376,1.0024811419597064,1.0026855355752777,1.009371731529357
